semana_solicitacao,0,1,2,3,4,5,6,7,8,9,10,12,13,34,36,37,39,40,41,44,47
00,0,0,3,2,0,0,0,2,1,2,1,0,1,0,0,0,0,0,0,0,0
01,0,1,2,2,2,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0
02,1,1,1,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
03,0,1,2,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
04,0,0,2,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
05,0,0,3,2,1,0,1,2,0,2,0,0,2,0,0,0,0,0,0,0,0
06,0,1,0,1,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
07,0,0,2,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
08,0,1,1,1,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
09,0,1,1,4,1,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,1,1,3,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,1,1,1,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,1,2,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
